timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,AGC_diff,CN0_diff,AGC_rolling_mean,AGC_rolling_std,CN0_rolling_mean,CN0_rolling_std,AGC_CN0_product
2025-07-30T08:56:28Z,-17.42888536,20.65454545,-65,1,ublox_wired,L1,lab_wired,0,45.06471533,7.658736408,310.497,891.2676813,2.399451214,0,0.34545454,-17.42888536,0,22.22582152,2.510708114,-359.9857048
2025-07-30T08:56:29Z,-17.42888536,21.67272727,-65,1,ublox_wired,L1,lab_wired,0,45.06503186,7.658294106,310.497,763.9437268,2.315588192,0,1.01818182,-17.42888536,0,21.52,1.882349509,-377.731479
2025-07-30T08:56:30Z,-17.42888536,22.59090909,-65,1,ublox_wired,L1,lab_wired,0,45.06494094,7.658893419,310.497,891.2676813,2.489770683,0,0.91818182,-17.42888536,0,21.09272727,1.014938013,-393.7343647
2025-07-30T08:56:31Z,-17.42888536,22.07272727,-65,1,ublox_wired,L1,lab_wired,0,45.06473935,7.658811761,310.497,891.2676813,1.755209775,0,-0.51818182,-17.42888536,0,21.46,0.958252542,-384.7030332
2025-07-30T08:56:32Z,-17.42888536,22.03030303,-65,1,ublox_wired,L1,lab_wired,0,45.06478887,7.658254371,310.497,891.2676813,1.746946016,0,-0.04242424,-17.42888536,0,21.80424242,0.721306336,-383.963626
2025-07-30T08:56:33Z,-17.42888536,20.56363636,-65,1,ublox_wired,L1,lab_wired,0,45.06507774,7.658713941,310.497,763.9437268,11.39358931,0,-1.46666667,-17.42888536,0,21.7860606,0.757756343,-358.4012607
2025-07-30T08:56:34Z,-17.42888536,21.11363636,-65,1,ublox_wired,L1,lab_wired,0,45.06473575,7.658782897,310.497,891.2676813,12.44822238,0,0.55,-17.42888536,0,21.67424242,0.817553071,-367.9871477
2025-07-30T08:56:35Z,-17.42888536,23.87878788,-65,1,ublox_wired,L1,lab_wired,0,45.0651051,7.658768595,310.497,763.9437268,18.23010571,0,2.76515152,-17.42888536,0,21.93181818,1.261109495,-416.1806565
2025-07-30T08:56:36Z,-17.42888536,24.66666667,-65,1,ublox_wired,L1,lab_wired,0,45.06479093,7.658198538,310.497,891.2676813,17.96999547,0,0.78787879,-17.42888536,0,22.45060606,1.766028397,-429.9125056
2025-07-30T08:56:37Z,-17.42888536,24.2,-65,1,ublox_wired,L1,lab_wired,0,45.06501573,7.65822316,310.497,763.9437268,17.53457416,0,-0.46666667,-17.42888536,0,22.88454545,1.898527899,-421.7790257
2025-07-30T08:56:38Z,-17.42888536,26.23636364,-65,1,ublox_wired,L1,lab_wired,0,45.06484258,7.658963766,310.497,636.6197724,5.208091609,0,2.03636364,-17.42888536,0,24.01909091,1.859417376,-457.2705741
2025-07-30T08:56:39Z,-17.42888536,26.72727273,-65,1,ublox_wired,L1,lab_wired,0,45.0651866,7.658481032,310.497,509.2958179,6.206946099,0,0.49090909,-17.42888536,0,25.14181818,1.26685949,-465.8265724
2025-07-30T08:56:40Z,-17.42888536,26.16393443,-65,1,ublox_wired,L1,lab_wired,0,45.06479515,7.65894491,310.497,636.6197724,0.686490536,0,-0.5633383,-17.42888536,0,25.59884749,1.098274669,-456.0082137
2025-07-30T08:56:41Z,-17.42888536,24.8,-65,1,ublox_wired,L1,lab_wired,0,45.06510562,7.658796768,310.497,763.9437268,4.33179879,0,-1.36393443,-17.42888536,0,25.62551416,1.071269069,-432.2363569
2025-07-30T08:56:42Z,-17.42888536,24.2,-65,1,ublox_wired,L1,lab_wired,0,45.06466607,7.658752145,310.497,891.2676813,6.641287054,0,-0.6,-17.42888536,0,25.62551416,1.071269069,-421.7790257
2025-07-30T08:56:43Z,-17.42888536,22.1,-65,1,ublox_wired,L1,lab_wired,0,45.06486119,7.65888836,310.497,891.2676813,8.115753372,0,-2.1,-17.42888536,0,24.79824143,1.818287783,-385.1783665
2025-07-30T08:56:44Z,-17.42888536,23.44897959,-65,1,ublox_wired,L1,lab_wired,0,45.06466914,7.658379331,310.497,891.2676813,5.222706263,0,1.34897959,-17.42888536,0,24.1425828,1.514478989,-408.6895771
2025-07-30T08:56:45Z,-17.42888536,24.7,-65,1,ublox_wired,L1,lab_wired,0,45.06503739,7.658229922,310.497,763.9437268,2.115280731,0,1.25102041,-17.42888536,0,23.84979592,1.114766473,-430.4934684
2025-07-30T08:56:46Z,-17.42888536,27.14,-65,1,ublox_wired,L1,lab_wired,0,45.06495833,7.658976502,310.497,636.6197724,8.474969519,0,2.44,-17.42888536,0,24.31779592,1.85729994,-473.0199487
2025-07-30T08:56:47Z,-17.42888536,26.4,-65,1,ublox_wired,L1,lab_wired,0,45.06482324,7.658149402,310.497,763.9437268,9.689677658,0,-0.74,-17.42888536,0,24.75779592,2.070745652,-460.1225735
2025-07-30T08:56:48Z,-17.42888536,25.88,-65,1,ublox_wired,L1,lab_wired,0,45.06495036,7.658156255,310.497,763.9437268,9.688746946,0,-0.52,-17.42888536,0,25.51379592,1.456857327,-451.0595531
2025-07-30T08:56:49Z,-17.42888536,26.62,-65,1,ublox_wired,L1,lab_wired,0,45.06490826,7.658976377,310.497,636.6197724,10.51671209,0,0.74,-17.42888536,0,26.148,0.927210871,-463.9569283
2025-07-30T08:56:50Z,-17.42888536,24.9,-65,1,ublox_wired,L1,lab_wired,0,45.06477668,7.658202406,310.497,891.2676813,8.408944104,0,-1.72,-17.42888536,0,26.188,0.850247023,-433.9792455
2025-07-30T08:56:51Z,-17.42888536,26.275,-65,1,ublox_wired,L1,lab_wired,0,45.06494915,7.658962486,310.497,636.6197724,8.523623393,0,1.375,-17.42888536,0,26.015,0.678840924,-457.9439628
2025-07-30T08:56:52Z,-17.42888536,27.08474576,-65,1,ublox_wired,L1,lab_wired,0,45.06509483,7.658876002,310.497,636.6197724,10.71350603,0,0.80974576,-17.42888536,0,26.15194915,0.828501002,-472.0569289
2025-07-30T08:56:53Z,-17.42888536,27.2,-65,1,ublox_wired,L1,lab_wired,0,45.06480173,7.658968671,310.497,636.6197724,14.3659323,0,0.11525424,-17.42888536,0,26.41594915,0.924882409,-474.0656818
2025-07-30T08:56:54Z,-17.42888536,27.26666667,-65,1,ublox_wired,L1,lab_wired,0,45.06515768,7.65877158,310.497,636.6197724,12.19447561,0,0.06666667,-17.42888536,0,26.54528249,1.002506592,-475.2276075
2025-07-30T08:56:55Z,-17.42888536,23.44285714,-65,1,ublox_wired,L1,lab_wired,0,45.06511598,7.658382463,310.497,636.6197724,15.44344208,0,-3.82380953,-17.42888536,0,26.25385391,1.621227419,-408.5828696
2025-07-30T08:56:56Z,-17.42888536,25.32352941,-65,1,ublox_wired,L1,lab_wired,0,45.06471407,7.65824857,310.497,891.2676813,14.8239291,0,1.88067227,-17.42888536,0,26.0635598,1.673134083,-441.360891
2025-07-30T08:56:57Z,-17.42888536,24.6,-65,1,ublox_wired,L1,lab_wired,0,45.06462752,7.658474082,310.497,891.2676813,9.974441342,0,-0.72352941,-17.42888536,0,25.56661064,1.662972102,-428.7505799
2025-07-30T08:56:58Z,-17.42888536,23.15,-65,1,ublox_wired,L1,lab_wired,0,45.06464266,7.658512171,310.497,1018.591636,14.57045205,0,-1.45,-17.42888536,0,24.75661064,1.654799917,-403.4786961
2025-07-30T08:56:59Z,-17.42888536,21.86,-65,1,ublox_wired,L1,lab_wired,0,45.06501537,7.658836917,310.497,763.9437268,13.31604207,0,-1.29,-17.42888536,0,23.67527731,1.341362566,-380.995434
2025-07-30T08:57:00Z,-17.42888536,21.76666667,-65,1,ublox_wired,L1,lab_wired,0,45.06482479,7.65887091,310.497,891.2676813,11.23710917,0,-0.09333333,-17.42888536,0,23.34003922,1.598739088,-379.3687381
2025-07-30T08:57:01Z,-17.42888536,23.175,-65,1,ublox_wired,L1,lab_wired,0,45.06512744,7.658680678,310.497,763.9437268,7.601573692,0,1.40833333,-17.42888536,0,22.91033333,1.161210096,-403.9144182
2025-07-30T08:57:02Z,-17.42888536,24.45,-65,1,ublox_wired,L1,lab_wired,0,45.06515928,7.658517509,310.497,509.2958179,7.382662404,0,1.275,-17.42888536,0,22.88033333,1.107331878,-426.1362471
2025-07-30T08:57:03Z,-17.42888536,25.94,-65,1,ublox_wired,L1,lab_wired,0,45.06478235,7.658933443,310.497,763.9437268,3.32316588,0,1.49,-17.42888536,0,23.43833333,1.777410725,-452.1052862
2025-07-30T08:57:04Z,-17.42888536,26.91666667,-65,1,ublox_wired,L1,lab_wired,0,45.065036,7.658179878,310.497,763.9437268,0.544919732,0,0.97666667,-17.42888536,0,24.44966667,2.069447189,-469.1274977
2025-07-30T08:57:05Z,-17.42888536,26.92,-65,1,ublox_wired,L1,lab_wired,0,45.06519179,7.658505804,310.497,509.2958179,2.775193433,0,0.00333333,-17.42888536,0,25.48033333,1.637309956,-469.1855939
2025-07-30T08:57:06Z,-17.42888536,26.98333333,-65,1,ublox_wired,L1,lab_wired,0,45.06506233,7.65890959,310.497,636.6197724,7.75436483,0,0.06333333,-17.42888536,0,26.242,1.091661832,-470.2894232
2025-07-30T08:57:07Z,-17.42888536,27.96,-65,1,ublox_wired,L1,lab_wired,0,45.06486142,7.659000097,310.497,636.6197724,8.465750508,0,0.97666667,-17.42888536,0,26.944,0.71469263,-487.3116347
2025-07-30T08:57:08Z,-17.42888536,29.6,-65,1,ublox_wired,L1,lab_wired,0,45.06520865,7.658716349,310.497,636.6197724,8.764768613,0,1.64,-17.42888536,0,27.676,1.163007118,-515.8950067
2025-07-30T08:57:09Z,-17.42888536,29.58,-65,1,ublox_wired,L1,lab_wired,0,45.06475039,7.658123639,310.497,763.9437268,9.727874622,0,-0.02,-17.42888536,0,28.20866667,1.326678393,-515.5464289
2025-07-30T08:57:10Z,-17.42888536,29.58,-65,1,ublox_wired,L1,lab_wired,0,45.064984,7.658097525,310.497,763.9437268,4.254071923,0,0,-17.42888536,0,28.74066667,1.208829554,-515.5464289
2025-07-30T08:57:11Z,-17.42888536,29.68,-65,1,ublox_wired,L1,lab_wired,0,45.06521498,7.658417118,310.497,509.2958179,3.103352663,0,0.1,-17.42888536,0,29.28,0.739053449,-517.2893175
2025-07-30T08:57:12Z,-17.42888536,29.64,-65,1,ublox_wired,L1,lab_wired,0,45.06514712,7.658866964,310.497,763.9437268,9.313644297,0,-0.04,-17.42888536,0,29.616,0.043358967,-516.5921621
2025-07-30T08:57:13Z,-17.42888536,29.74,-65,1,ublox_wired,L1,lab_wired,0,45.06456119,7.658654532,310.497,891.2676813,14.30521345,0,0.1,-17.42888536,0,29.644,0.068410526,-518.3350506
2025-07-30T08:57:14Z,-17.42888536,26.12,-65,1,ublox_wired,L1,lab_wired,0,45.0648576,7.658964614,310.497,636.6197724,13.75331174,0,-3.62,-17.42888536,0,28.952,1.584209582,-455.2424856
2025-07-30T08:57:15Z,-17.42888536,24.66,-65,1,ublox_wired,L1,lab_wired,0,45.06476036,7.658891463,310.497,891.2676813,15.40241577,0,-1.46,-17.42888536,0,27.968,2.409589177,-429.796313
2025-07-30T08:57:16Z,-17.42888536,24.66,-65,1,ublox_wired,L1,lab_wired,0,45.06464144,7.658407527,310.497,891.2676813,13.95126697,0,0,-17.42888536,0,26.964,2.559117035,-429.796313
2025-07-30T08:57:17Z,-17.42888536,27.22,-65,1,ublox_wired,L1,lab_wired,0,45.06458629,7.658567402,310.497,891.2676813,1.051686418,0,2.56,-17.42888536,0,26.48,2.11716792,-474.4142595
2025-07-30T08:57:18Z,-17.42888536,27.21666667,-65,1,ublox_wired,L1,lab_wired,0,45.06519742,7.658534252,310.497,509.2958179,2.89748963,0,-0.00333333,-17.42888536,0,25.97533333,1.281721066,-474.3561633
2025-07-30T08:57:19Z,-17.42888536,27.24,-65,1,ublox_wired,L1,lab_wired,0,45.06458869,7.658497016,310.497,763.9437268,2.957057668,0,0.02333333,-17.42888536,0,26.19933333,1.405240984,-474.7628372
2025-07-30T08:57:20Z,-17.42888536,23.94827586,-65,1,ublox_wired,L1,lab_wired,0,45.06511478,7.658750256,310.497,763.9437268,4.317137078,0,-3.29172414,-17.42888536,0,26.05698851,1.619815675,-417.3917545
2025-07-30T08:57:21Z,-18.28592357,18.04210526,-60,1,ublox_wired,L1,lab_wired,0,45.06474968,7.658719513,310.497,891.2676813,4.430190354,-0.85703821,-5.9061706,-17.600293,0.383279139,24.73340956,4.00070874,-329.9165578
2025-07-30T08:57:22Z,-18.28592357,16.75925926,-60,1,ublox_wired,L1,lab_wired,0,45.06496069,7.65877091,310.497,891.2676813,5.778515349,0,-1.282846,-17.77170064,0.46941916,22.64126141,4.988516896,-306.4585339
2025-07-30T08:57:23Z,-18.28592357,16.38888889,-60,1,ublox_wired,L1,lab_wired,0,45.06476512,7.658412171,310.497,891.2676813,6.701845578,0,-0.37037037,-17.94310829,0.46941916,20.47570585,4.854144564,-299.6859696
2025-07-30T08:57:24Z,-18.28592357,16.36363636,-60,1,ublox_wired,L1,lab_wired,0,45.06505367,7.658542612,310.497,891.2676813,7.717900088,0,-0.02525253,-18.11451593,0.383279139,18.30043313,3.230528625,-299.2242038
2025-07-30T08:57:25Z,-18.28592357,16.2962963,-60,1,ublox_wired,L1,lab_wired,0,45.06502313,7.658422975,310.497,763.9437268,5.219263138,0,-0.06734006,-18.28592357,0,16.77003721,0.733678988,-297.9928286
2025-07-30T08:57:26Z,-18.28592357,16.03571429,-60,1,ublox_wired,L1,lab_wired,0,45.06480657,7.658743037,310.497,891.2676813,22.6816218,0,-0.26058201,-18.28592357,0,16.36875902,0.259370164,-293.2278459
2025-07-30T08:57:27Z,-18.28592357,14.625,-60,1,ublox_wired,L1,lab_wired,0,45.06481589,7.658720958,310.497,891.2676813,18.57683695,0,-1.41071429,-18.28592357,0,15.94190717,0.749380426,-267.4316322
2025-07-30T08:57:28Z,-18.28592357,15.34313725,-60,1,ublox_wired,L1,lab_wired,0,45.06486738,7.658347611,310.497,891.2676813,11.92500551,0,0.71813725,-18.28592357,0,15.73275684,0.739306694,-280.5634351
2025-07-30T08:57:29Z,-18.28592357,17.01298701,-60,1,ublox_wired,L1,lab_wired,0,45.06498572,7.658354051,310.497,763.9437268,12.5418743,0,1.66984976,-18.28592357,0,15.86262697,0.914186334,-311.0981802
2025-07-30T08:57:30Z,-18.28592357,16.59090909,-60,1,ublox_wired,L1,lab_wired,0,45.06504876,7.65848315,310.497,763.9437268,15.27666286,0,-0.42207792,-18.28592357,0,15.92154953,0.957589818,-303.3800956
2025-07-30T08:57:31Z,-18.28592357,16.63636364,-60,1,ublox_wired,L1,lab_wired,0,45.06492297,7.658325269,310.497,891.2676813,5.830862712,0,0.04545455,-18.28592357,0,16.0416794,1.011642566,-304.211274
2025-07-30T08:57:32Z,-18.28592357,16.54545455,-60,1,ublox_wired,L1,lab_wired,0,45.06476304,7.658411284,310.497,891.2676813,5.027904719,0,-0.09090909,-18.28592357,0,16.42577031,0.633021027,-302.5489173
2025-07-30T08:57:33Z,-18.28592357,17.53030303,-60,1,ublox_wired,L1,lab_wired,0,45.06493215,7.658311343,310.497,891.2676813,7.043326469,0,0.98484848,-18.28592357,0,16.86320346,0.416539868,-320.5577814
2025-07-30T08:57:34Z,-18.28592357,16.87878788,-60,1,ublox_wired,L1,lab_wired,0,45.06473724,7.658460772,310.497,891.2676813,7.017296768,0,-0.65151515,-18.28592357,0,16.83636364,0.408725986,-308.6442251
2025-07-30T08:57:35Z,-18.28592357,16.93181818,-60,1,ublox_wired,L1,lab_wired,0,45.06493931,7.658785432,310.497,891.2676813,10.95533239,0,0.0530303,-18.28592357,0,16.90454546,0.385307527,-309.6139331
2025-07-30T08:57:36Z,-18.28592357,15.7,-60,1,ublox_wired,L1,lab_wired,0,45.06485651,7.658344097,310.497,891.2676813,14.50865034,0,-1.23181818,-18.28592357,0,16.71727273,0.670354469,-287.089
2025-07-30T08:57:37Z,-18.28592357,16.16883117,-60,1,ublox_wired,L1,lab_wired,0,45.06504022,7.658638452,310.497,891.2676813,14.66195801,0,0.46883117,-18.28592357,0,16.64194805,0.714212517,-295.662011
2025-07-30T08:57:38Z,-18.28592357,17.83116883,-60,1,ublox_wired,L1,lab_wired,0,45.06491637,7.658301647,310.497,891.2676813,17.53169009,0,1.66233766,-18.28592357,0,16.70212121,0.813536343,-326.0593904
2025-07-30T08:57:39Z,-18.28592357,16.38157895,-60,1,ublox_wired,L1,lab_wired,0,45.06497567,7.658752022,310.497,1018.591636,25.73201918,0,-1.44958988,-18.28592357,0,16.60267943,0.816923866,-299.5523006
2025-07-30T08:57:40Z,-18.28592357,18.56122449,-60,1,ublox_wired,L1,lab_wired,0,45.06471866,7.658444274,310.497,891.2676813,28.10501542,0,2.17964554,-18.28592357,0,16.92856069,1.21099462,-339.4091324
2025-07-30T08:57:41Z,-18.28592357,16.8045977,-60,1,ublox_wired,L1,lab_wired,0,45.06504403,7.658655246,310.497,891.2676813,18.59402698,0,-1.75662679,-18.28592357,0,17.14948023,1.015875253,-307.2875892
2025-07-30T08:57:42Z,-18.28592357,14.18181818,-60,1,ublox_wired,L1,lab_wired,0,45.06502554,7.65854259,310.497,891.2676813,7.574707283,0,-2.62277952,-18.28592357,0,16.75207763,1.672102826,-259.3276433
2025-07-30T08:57:43Z,-18.28592357,15.17045455,-60,1,ublox_wired,L1,lab_wired,0,45.06475252,7.65849164,310.497,891.2676813,14.41732665,0,0.98863637,-18.28592357,0,16.21993477,1.666202651,-277.4057724
2025-07-30T08:57:44Z,-18.28592357,15.79220779,-60,1,ublox_wired,L1,lab_wired,0,45.06482517,7.658358032,310.497,891.2676813,12.98290831,0,0.62175324,-18.28592357,0,16.10206054,1.672742879,-288.7751046
2025-07-30T08:57:45Z,-18.28592357,14.76363636,-60,1,ublox_wired,L1,lab_wired,0,45.06503125,7.658521196,310.497,891.2676813,12.45247586,0,-1.02857143,-18.28592357,0,15.34254292,1.006458122,-269.9667261
2025-07-30T08:57:46Z,-18.28592357,15.18181818,-60,1,ublox_wired,L1,lab_wired,0,45.06474628,7.658531256,310.497,1018.591636,6.408753921,0,0.41818182,-18.28592357,0,15.01798701,0.594427747,-277.6135669
2025-07-30T08:57:47Z,-18.28592357,11.56363636,-60,1,ublox_wired,L1,lab_wired,0,45.06482337,7.658658761,310.497,891.2676813,6.768098332,0,-3.61818182,-18.28592357,0,14.49435065,1.678970093,-211.4517707
2025-07-30T08:57:48Z,-18.28592357,13.31818182,-60,1,ublox_wired,L1,lab_wired,0,45.06499446,7.658459663,310.497,763.9437268,7.970772445,0,1.75454546,-18.28592357,0,14.1238961,1.696749544,-243.5352549
2025-07-30T08:57:49Z,-18.28592357,11.83838384,-60,1,ublox_wired,L1,lab_wired,0,45.06480661,7.658471932,310.497,891.2676813,8.22943312,0,-1.47979798,-18.28592357,0,13.33313131,1.645417402,-216.4757821
2025-07-30T08:57:50Z,-18.28592357,11.04958678,-60,1,ublox_wired,L1,lab_wired,0,45.0649855,7.658548852,310.497,891.2676813,10.17304493,0,-0.78879706,-18.28592357,0,12.5903214,1.676230279,-202.0518993
2025-07-30T08:57:51Z,-18.28592357,10.95959596,-60,1,ublox_wired,L1,lab_wired,0,45.06497524,7.658612359,310.497,1018.591636,5.027456623,0,-0.08999082,-18.28592357,0,11.74587695,0.950916605,-200.4063341
2025-07-30T08:57:52Z,-18.28592357,10.98165138,-60,1,ublox_wired,L1,lab_wired,0,45.06498323,7.658578991,310.497,1018.591636,1.01209387,0,0.02205542,-18.28592357,0,11.62947996,1.012429917,-200.8096378
2025-07-30T08:57:53Z,-18.28592357,10.19318182,-60,1,ublox_wired,L1,lab_wired,0,45.0648206,7.658496454,310.497,891.2676813,6.21090843,0,-0.78846956,-18.28592357,0,11.00447996,0.582702904,-186.3917437
2025-07-30T08:57:54Z,-18.28592357,8.772727273,-60,1,ublox_wired,L1,lab_wired,0,45.06485519,7.658630211,310.497,1018.591636,6.416484244,0,-1.420454547,-18.28592357,0,10.39134864,0.970031573,-160.4174204
2025-07-30T08:57:55Z,-18.28592357,13.57894737,-60,1,ublox_wired,L1,lab_wired,0,45.06488377,7.65837721,310.497,891.2676813,6.079111403,0,4.806220097,-18.28592357,0,10.89722076,1.747270744,-248.3035938
2025-07-30T08:57:56Z,-18.28592357,15.60909091,-60,1,ublox_wired,L1,lab_wired,0,45.06501923,7.658437089,310.497,763.9437268,6.512694749,0,2.03014354,-18.28592357,0,11.82711975,2.742539389,-285.4266434
2025-07-30T08:57:57Z,-18.28592357,15.50574713,-60,1,ublox_wired,L1,lab_wired,0,45.06474411,7.658513058,310.497,1018.591636,4.927149933,0,-0.10334378,-18.28592357,0,12.7319389,3.11488697,-283.5369069
2025-07-30T08:57:58Z,-18.28592357,9.363636364,-60,1,ublox_wired,L1,lab_wired,0,45.06496278,7.658573971,310.497,1018.591636,3.299571031,0,-6.142110766,-18.28592357,0,12.56602981,3.300478325,-171.2227389
2025-07-30T08:57:59Z,-18.28592357,9.171717172,-60,1,ublox_wired,L1,lab_wired,0,45.06485187,7.658474959,310.497,891.2676813,6.188441528,0,-0.191919192,-18.28592357,0,12.64582779,3.188769521,-167.7133192
2025-07-30T08:58:00Z,-18.28592357,9.158333333,-60,1,ublox_wired,L1,lab_wired,0,45.06491985,7.658465422,310.497,891.2676813,6.223561739,0,-0.013383839,-18.28592357,0,11.76170498,3.46614137,-167.4685834
2025-07-30T08:58:01Z,-18.28592357,10.21428571,-60,1,ublox_wired,L1,lab_wired,0,45.06496916,7.658598285,310.497,1018.591636,4.386286526,0,1.055952377,-18.28592357,0,10.68274394,2.730745652,-186.7776478
2025-07-30T08:58:02Z,-18.28592357,7.619834711,-60,1,ublox_wired,L1,lab_wired,0,45.0648768,7.658622266,310.497,1018.591636,5.309779415,0,-2.594450999,-18.28592357,0,9.105561458,0.936805415,-139.3357151
2025-07-30T08:58:03Z,-18.28592357,7.393939394,-60,1,ublox_wired,L1,lab_wired,0,45.06492746,7.658598476,310.497,1018.591636,6.294632723,0,-0.225895317,-18.28592357,0,8.711622064,1.182954325,-135.2050106
2025-07-30T08:58:04Z,-18.28592357,7.454545455,-60,1,ublox_wired,L1,lab_wired,0,45.06484892,7.658583782,310.497,1018.591636,9.249527089,0,0.060606061,-18.28592357,0,8.368187721,1.262570997,-136.3132484
2025-07-30T08:58:05Z,-18.28592357,7.474747475,-60,1,ublox_wired,L1,lab_wired,0,45.06486387,7.658500675,310.497,891.2676813,9.468865554,0,0.02020202,-18.28592357,0,8.031470549,1.22304489,-136.682661
2025-07-30T08:58:06Z,-18.28592357,8.75,-60,1,ublox_wired,L1,lab_wired,0,45.06489187,7.658646152,310.497,1018.591636,9.822640108,0,1.275252525,-18.28592357,0,7.738613407,0.571430491,-160.0018312
2025-07-30T08:58:07Z,-18.28592357,8.836734694,-60,1,ublox_wired,L1,lab_wired,0,45.06495508,7.658531794,310.497,1018.591636,6.682107974,0,0.086734694,-18.28592357,0,7.981993404,0.741910388,-161.5878552
2025-07-30T08:58:08Z,-18.28592357,11.16528926,-60,1,ublox_wired,L1,lab_wired,0,45.06493286,7.658433773,310.497,891.2676813,10.79849542,0,2.328554566,-18.28592357,0,8.736263377,1.512008029,-204.167626
2025-07-30T08:58:09Z,-18.28592357,15.51515152,-60,1,ublox_wired,L1,lab_wired,0,45.06486734,7.658344443,310.497,891.2676813,6.986019491,0,4.34986226,-18.28592357,0,10.34838459,3.180429323,-283.7088749
2025-07-30T08:58:10Z,-18.28592357,15.39166667,-60,1,ublox_wired,L1,lab_wired,0,45.06504016,7.658528033,310.497,891.2676813,4.622634642,0,-0.12348485,-18.28592357,0,11.93176843,3.357897582,-281.4508403
2025-07-30T08:58:11Z,-18.28592357,12,-60,1,ublox_wired,L1,lab_wired,0,45.06479224,7.658605332,310.497,1018.591636,5.080746522,0,-3.39166667,-18.28592357,0,12.58176843,2.86663609,-219.4310828
2025-07-30T08:58:12Z,-18.28592357,12.05785124,-60,1,ublox_wired,L1,lab_wired,0,45.06480578,7.658466702,310.497,891.2676813,4.394093253,0,0.05785124,-18.28592357,0,13.22599174,2.064249445,-220.4889462
2025-07-30T08:58:13Z,-18.28592357,12.54545455,-60,1,ublox_wired,L1,lab_wired,0,45.06499978,7.658602546,310.497,891.2676813,2.985286721,0,0.48760331,-18.28592357,0,13.5020248,1.794447547,-229.4052231
2025-07-30T08:58:14Z,-18.28592357,15.14876033,-60,1,ublox_wired,L1,lab_wired,0,45.06490602,7.658349203,310.497,891.2676813,3.901122135,0,2.60330578,-18.28592357,0,13.42874656,1.696494784,-277.0090736
2025-07-30T08:58:15Z,-18.28592357,16.52525253,-60,1,ublox_wired,L1,lab_wired,0,45.06473012,7.658592669,310.497,891.2676813,3.553065452,0,1.3764922,-18.28592357,0,13.65546373,2.060986942,-302.1795047
2025-07-30T08:58:16Z,-18.28592357,16.54621849,-60,1,ublox_wired,L1,lab_wired,0,45.06485579,7.65832849,310.497,891.2676813,3.74084885,0,0.02096596,-18.28592357,0,14.56470743,2.149008557,-302.5628867
2025-07-30T08:58:17Z,-18.28592357,15.93939394,-60,1,ublox_wired,L1,lab_wired,0,45.06489232,7.65833384,310.497,891.2676813,3.086847412,0,-0.60682455,-18.28592357,0,15.34101597,1.663213112,-291.4665393
